float_rate,multiplier,train_events,valid_events,train_hit_rate,valid_hit_rate,train_avg_target_upside_pct,valid_avg_target_upside_pct,valid_balanced_score
25.0,1.2,1331,641,0.8121712997746056,0.8549141965678627,5.6184460126771665,7.651793069294017,1.8447052912776356
50.0,2.4,1331,641,0.8121712997746056,0.8549141965678627,5.6184460126771665,7.651793069294017,1.8447052912776356
75.0,3.6,1331,641,0.8121712997746056,0.8549141965678627,5.6184460126771665,7.651793069294017,1.8447052912776356
100.0,4.8,1331,641,0.8121712997746056,0.8549141965678627,5.6184460126771665,7.651793069294017,1.8447052912776356
95.0,4.7,1331,641,0.8091660405709993,0.8533541341653667,5.790942162189185,7.886716540719712,1.864201291966458
85.0,4.2,1331,641,0.8091660405709993,0.8533541341653667,5.783694424814731,7.8768458066261955,1.8632529199622176
75.0,3.7,1331,641,0.8091660405709993,0.8533541341653667,5.774513957473755,7.8643428767744075,1.8620501337414113
65.0,3.2,1331,641,0.8091660405709993,0.8533541341653667,5.762508730950939,7.8479928915836075,1.8604746970964154
55.0,2.7,1331,641,0.8091660405709993,0.8533541341653667,5.746137967510737,7.8256974572325175,1.8583216763301147
100.0,4.9,1331,641,0.8091660405709993,0.8533541341653667,5.735496971274608,7.811205424904311,1.8569192942264512
45.0,2.2,1331,641,0.8099173553719008,0.8533541341653667,5.722491309208225,7.793492940947611,1.8552021359773403
90.0,4.4,1331,641,0.8099173553719008,0.8533541341653667,5.722491309208225,7.793492940947611,1.8552021359773403
80.0,3.9,1331,641,0.8099173553719008,0.8533541341653667,5.706234231625246,7.771352336001736,1.8530508176511926
35.0,1.7,1331,641,0.8106686701728024,0.8533541341653667,5.685332274732847,7.7428858439284705,1.850276843717848
70.0,3.4,1331,641,0.8106686701728024,0.8533541341653667,5.685332274732847,7.7428858439284705,1.850276843717848
95.0,4.6,1331,641,0.8106686701728024,0.8533541341653667,5.667730626823457,7.718914061129929,1.8479338512524075
60.0,2.9,1331,641,0.8106686701728024,0.8533541341653667,5.657462998876313,7.7049305211641155,1.8465641289565402
85.0,4.1,1331,641,0.8114199849737039,0.8533541341653667,5.645987414700094,7.689301858849381,1.845030656608316
70.0,3.7,1331,641,0.8031555221637866,0.8517940717628705,6.1869792401504515,8.426081653686866,1.9109833824057259
55.0,2.9,1331,641,0.8031555221637866,0.8517940717628705,6.171777816955977,8.405378750360851,1.9091104934159602
95.0,5.0,1331,641,0.8031555221637866,0.8517940717628705,6.160576768286368,8.390123979489054,1.9077278300805232
40.0,2.1,1331,641,0.8031555221637866,0.8517940717628705,6.145175326365652,8.369148669540332,1.9058229958742396
80.0,4.2,1331,641,0.8031555221637866,0.8517940717628705,6.145175326365652,8.369148669540332,1.9058229958742396
65.0,3.4,1331,641,0.8031555221637866,0.8517940717628705,6.122665526635373,8.338492447307583,1.903031322507048
90.0,4.7,1331,641,0.8031555221637866,0.8517940717628705,6.1126611711996945,8.324867459648585,1.901787635857333
25.0,1.3,1331,641,0.8039068369646882,0.8517940717628705,6.086649847066931,8.289442491735185,1.8985455265157605
50.0,2.6,1331,641,0.8039068369646882,0.8517940717628705,6.086649847066931,8.289442491735185,1.8985455265157605
75.0,3.9,1331,641,0.8039068369646882,0.8517940717628705,6.086649847066931,8.289442491735185,1.8985455265157605
85.0,4.4,1331,641,0.8046581517655897,0.8517940717628705,6.059108445044004,8.251933702179825,1.8950992010831316
60.0,3.1,1331,641,0.8046581517655897,0.8517940717628705,6.047632860867783,8.23630503986509,1.8936591066246
95.0,4.9,1331,641,0.8046581517655897,0.8517940717628705,6.03736523292064,8.222321499899275,1.892368534035348
35.0,1.8,1331,641,0.8046581517655897,0.8517940717628705,6.01976358501125,8.198349717100735,1.8901515644403195
70.0,3.6,1331,641,0.8046581517655897,0.8517940717628705,6.01976358501125,8.198349717100735,1.8901515644403195
80.0,4.1,1331,641,0.8046581517655897,0.8517940717628705,5.998861628118847,8.169883225027466,1.8875113966374857
45.0,2.3,1331,641,0.8046581517655897,0.8517940717628705,5.9826045505358705,8.147742620081592,1.8854522602208057
90.0,4.6,1331,641,0.8046581517655897,0.8517940717628705,5.9826045505358705,8.147742620081592,1.8854522602208057
55.0,2.8,1331,641,0.8046581517655897,0.8517940717628705,5.958957892233358,8.115538103796684,1.8824482386649655
65.0,3.3,1331,641,0.8054094665664914,0.8517940717628705,5.942587128793156,8.093242669445596,1.8803623078676353
75.0,3.8,1331,641,0.8054094665664914,0.8517940717628705,5.930581902270342,8.076892684254796,1.878829372207374
85.0,4.3,1331,641,0.8054094665664914,0.8517940717628705,5.9214014349293675,8.064389754403008,1.8776552630175027
95.0,4.8,1331,641,0.8061607813673929,0.8517940717628705,5.914153697554912,8.054519020309492,1.876727190171494
30.0,1.5,1331,641,0.8069120961682945,0.8517940717628705,5.852547929872048,7.970617780514603,1.8687974756178756
60.0,3.0,1331,641,0.8069120961682945,0.8517940717628705,5.852547929872048,7.970617780514603,1.8687974756178756
70.0,3.5,1331,641,0.8069120961682945,0.8517940717628705,5.852547929872049,7.970617780514603,1.8687974756178756
10.0,0.5,1331,641,0.8069120961682945,0.8517940717628705,5.852547929872047,7.970617780514601,1.8687974756178756
20.0,1.0,1331,641,0.8069120961682945,0.8517940717628705,5.852547929872047,7.970617780514601,1.8687974756178756
40.0,2.0,1331,641,0.8069120961682945,0.8517940717628705,5.852547929872047,7.970617780514601,1.8687974756178756
50.0,2.5,1331,641,0.8069120961682945,0.8517940717628705,5.852547929872048,7.970617780514601,1.8687974756178756
80.0,4.0,1331,641,0.8069120961682945,0.8517940717628705,5.852547929872047,7.970617780514601,1.8687974756178756
90.0,4.5,1331,641,0.8069120961682945,0.8517940717628705,5.852547929872047,7.970617780514601,1.8687974756178756
100.0,5.0,1331,641,0.8069120961682945,0.8517940717628705,5.852547929872048,7.970617780514601,1.8687974756178756
85.0,4.5,1331,641,0.8031555221637866,0.8502340093603744,6.1968154551586405,8.439477649956636,1.908690875959124
85.0,4.6,1331,641,0.8009015777610818,0.8471138845553822,6.334522465273276,8.627021597733451,1.9183519884187081
50.0,2.7,1331,641,0.8009015777610818,0.8471138845553822,6.320751764261812,8.608267202955771,1.9167001168599866
65.0,3.5,1331,641,0.8009015777610818,0.8471138845553822,6.30274392447759,8.583742225169571,1.914535105365236
80.0,4.3,1331,641,0.8009015777610818,0.8471138845553822,6.291489024612451,8.568414114053196,1.913179157941554
15.0,0.8,1331,641,0.8024042073628851,0.8471138845553822,6.242717791863519,8.501992299215576,1.9072781752466303
30.0,1.6,1331,641,0.8024042073628851,0.8471138845553822,6.242717791863519,8.501992299215576,1.9072781752466303
60.0,3.2,1331,641,0.8024042073628851,0.8471138845553822,6.242717791863519,8.501992299215576,1.9072781752466303
45.0,2.4,1331,641,0.8024042073628851,0.8471138845553822,6.242717791863519,8.501992299215575,1.9072781752466303
75.0,4.0,1331,641,0.8024042073628851,0.8471138845553822,6.242717791863519,8.501992299215575,1.9072781752466303
90.0,4.8,1331,641,0.8024042073628851,0.8471138845553822,6.242717791863519,8.501992299215575,1.9072781752466303
70.0,3.9,1331,641,0.791885800150263,0.8455538221528861,6.521410550428854,8.881545526859128,1.936883868515617
45.0,2.5,1331,641,0.7933884297520661,0.8455538221528861,6.502831033191164,8.856241978349557,1.9347158926093266
90.0,5.0,1331,641,0.7933884297520661,0.8455538221528861,6.502831033191164,8.856241978349557,1.9347158926093266
65.0,3.6,1331,641,0.7941397445529677,0.8455538221528861,6.482822322319806,8.828992003031559,1.932374916065881
85.0,4.7,1331,641,0.7941397445529677,0.8455538221528861,6.472229475387913,8.814565545510264,1.9311329466863307
20.0,1.1,1331,641,0.7963936889556724,0.8455538221528861,6.437802722859252,8.767679558566062,1.9270839011338021
40.0,2.2,1331,641,0.7963936889556724,0.8455538221528861,6.437802722859252,8.767679558566062,1.9270839011338021
60.0,3.3,1331,641,0.7963936889556724,0.8455538221528861,6.437802722859252,8.767679558566062,1.9270839011338021
80.0,4.4,1331,641,0.7963936889556724,0.8455538221528861,6.437802722859252,8.767679558566062,1.9270839011338021
75.0,4.1,1331,641,0.797145003756574,0.8455538221528861,6.3987857366601055,8.714542106695964,1.9224714203073225
55.0,3.0,1331,641,0.7978963185574756,0.8455538221528861,6.384597741678598,8.695219396925019,1.9207878966333696
90.0,4.9,1331,641,0.7986476333583772,0.8455538221528861,6.372774412527342,8.679117138782566,1.9193823951827806
35.0,1.9,1331,641,0.7993989481592787,0.8455538221528861,6.354194895289654,8.653813590272996,1.9171690189830433
70.0,3.8,1331,641,0.7993989481592787,0.8455538221528861,6.354194895289654,8.653813590272996,1.9171690189830433
75.0,4.2,1331,641,0.7903831705484599,0.84399375975039,6.554853681456693,8.927091914176355,1.9371915115851115
25.0,1.4,1331,641,0.7903831705484599,0.84399375975039,6.554853681456693,8.927091914176353,1.9371915115851115
50.0,2.8,1331,641,0.7903831705484599,0.84399375975039,6.554853681456693,8.927091914176353,1.9371915115851115
30.0,1.7,1331,641,0.7896318557475582,0.8424336973478939,6.63288765385499,9.03336681791655,1.9425815273387121
60.0,3.4,1331,641,0.7896318557475582,0.8424336973478939,6.63288765385499,9.03336681791655,1.9425815273387121
85.0,4.8,1331,641,0.7896318557475582,0.8424336973478939,6.6099364855025495,9.00210949328708,1.9399529654307006
55.0,3.1,1331,641,0.7896318557475582,0.8424336973478939,6.597417666401218,8.985060043489188,1.9385157399658064
80.0,4.5,1331,641,0.7896318557475582,0.8424336973478939,6.584116421106053,8.966945003078928,1.9369859965011134
35.0,2.0,1331,641,0.7888805409466566,0.8393135725429017,6.688626205568056,9.109277463445258,1.9417129748447814
70.0,4.0,1331,641,0.7888805409466566,0.8393135725429017,6.688626205568056,9.109277463445258,1.9417129748447814
65.0,3.7,1331,641,0.7888805409466566,0.8393135725429017,6.662900720162024,9.074241780893546,1.9387991169522805
70.0,4.1,1331,641,0.7851239669421488,0.8377535101404057,6.855841860707256,9.337009400031391,1.9567665096829572
65.0,3.8,1331,641,0.7858752817430503,0.8377535101404057,6.842979118004241,9.319491558755534,1.9553455878563193
60.0,3.5,1331,641,0.7858752817430503,0.8377535101404057,6.827972584850723,9.299054077267037,1.9536847939511561
55.0,3.2,1331,641,0.7858752817430503,0.8377535101404057,6.810237591123839,9.274900690053355,1.951717783286961
50.0,2.9,1331,641,0.7873779113448535,0.8377535101404057,6.788955598651576,9.245916625396939,1.9493512578530563
45.0,2.6,1331,641,0.7873779113448535,0.8377535101404057,6.762944274518811,9.21049165748354,1.9464497298358108
85.0,4.9,1331,641,0.7873779113448535,0.8377535101404057,6.747643495617186,9.189653441063895,1.9447382424970692
40.0,2.3,1331,641,0.7873779113448535,0.8377535101404057,6.730430119352855,9.16621044759179,1.94280863058184
80.0,4.6,1331,641,0.7873779113448535,0.8377535101404057,6.730430119352855,9.16621044759179,1.94280863058184
75.0,4.3,1331,641,0.7881292261457551,0.8377535101404057,6.710921626253281,9.139641721656744,1.940616350649107
85.0,5.0,1331,641,0.7836213373403456,0.8361934477379095,6.885350505731822,9.377197388840708,1.9563672548366866
80.0,4.7,1331,641,0.7843726521412472,0.8361934477379095,6.876743817599657,9.365475892104659,1.9554222040538003
75.0,4.4,1331,641,0.7851239669421488,0.8361934477379095,6.86698957104987,9.352191529137132,1.954349853719436
50.0,3.1,1331,641,0.7761081893313299,0.8330733229329174,7.257159433041339,9.883566047838107,1.988757580374264
55.0,3.4,1331,641,0.777610818933133,0.8330733229329174,7.235877440569078,9.854581983181689,1.9865360603690174
60.0,3.7,1331,641,0.777610818933133,0.8330733229329174,7.218142446842194,9.83042859596801,1.984680257643557
65.0,4.0,1331,641,0.7783621337340345,0.8330733229329174,7.2031359136886755,9.80999111447951,1.9831067275636685
70.0,4.3,1331,641,0.7791134485349361,0.8330733229329174,7.19027317098566,9.792473273203655,1.9817556178773603
75.0,4.6,1331,641,0.7798647633358378,0.8330733229329174,7.179125460643045,9.777291144097909,1.9805828810233737
80.0,4.9,1331,641,0.7813673929376409,0.8330733229329174,7.16937121409326,9.764006781130387,1.9795553802811474
15.0,0.9,1331,641,0.7836213373403456,0.8330733229329174,7.023057515846458,9.564741336617525,1.9639888261523184
30.0,1.8,1331,641,0.7836213373403456,0.8330733229329174,7.023057515846458,9.564741336617525,1.9639888261523184
35.0,2.1,1331,641,0.7836213373403456,0.8330733229329174,7.023057515846459,9.564741336617525,1.9639888261523184
60.0,3.6,1331,641,0.7836213373403456,0.8330733229329174,7.023057515846458,9.564741336617525,1.9639888261523184
70.0,4.2,1331,641,0.7836213373403456,0.8330733229329174,7.023057515846459,9.564741336617525,1.9639888261523184
25.0,1.5,1331,641,0.7836213373403456,0.8330733229329174,7.023057515846457,9.564741336617523,1.9639888261523182
45.0,2.7,1331,641,0.7836213373403456,0.8330733229329174,7.023057515846458,9.564741336617523,1.9639888261523182
50.0,3.0,1331,641,0.7836213373403456,0.8330733229329174,7.023057515846457,9.564741336617523,1.9639888261523182
65.0,3.9,1331,641,0.7836213373403456,0.8330733229329174,7.023057515846458,9.564741336617523,1.9639888261523182
75.0,4.5,1331,641,0.7836213373403456,0.8330733229329174,7.023057515846458,9.564741336617523,1.9639888261523182
10.0,0.6,1331,641,0.7836213373403456,0.8330733229329174,7.023057515846457,9.564741336617521,1.9639888261523182
20.0,1.2,1331,641,0.7836213373403456,0.8330733229329174,7.023057515846457,9.564741336617521,1.9639888261523182
40.0,2.4,1331,641,0.7836213373403456,0.8330733229329174,7.023057515846457,9.564741336617521,1.9639888261523182
55.0,3.3,1331,641,0.7836213373403456,0.8330733229329174,7.023057515846457,9.564741336617521,1.9639888261523182
80.0,4.8,1331,641,0.7836213373403456,0.8330733229329174,7.023057515846457,9.564741336617521,1.9639888261523182
30.0,1.9,1331,641,0.7731029301277235,0.8315132605304212,7.413227377837929,10.096115855318496,2.0011157584475123
60.0,3.8,1331,641,0.7731029301277235,0.8315132605304212,7.413227377837929,10.096115855318496,2.0011157584475123
65.0,4.1,1331,641,0.7746055597295267,0.8315132605304212,7.3832143115308915,10.055240892341496,1.998047042368175
35.0,2.2,1331,641,0.7746055597295267,0.8315132605304212,7.357488826124863,10.020205209789786,1.995407670193409
70.0,4.4,1331,641,0.7746055597295267,0.8315132605304212,7.357488826124863,10.020205209789786,1.995407670193409
75.0,4.7,1331,641,0.7746055597295267,0.8315132605304212,7.335193405439635,9.9898409515783,1.9931134179068484
40.0,2.5,1331,641,0.7746055597295267,0.8315132605304212,7.3156849123400605,9.963272225643252,1.9911007412957233
80.0,5.0,1331,641,0.7746055597295267,0.8315132605304212,7.3156849123400605,9.963272225643252,1.9911007412957233
45.0,2.8,1331,641,0.7746055597295267,0.8315132605304212,7.283170757174105,9.918991015751503,1.987735416322599
25.0,1.6,1331,641,0.7708489857250188,0.8299531981279251,7.491261350236223,10.20239075905869,2.005272510129116
50.0,3.2,1331,641,0.7708489857250188,0.8299531981279251,7.491261350236223,10.20239075905869,2.005272510129116
75.0,4.8,1331,641,0.7708489857250188,0.8299531981279251,7.491261350236221,10.20239075905869,2.005272510129116
55.0,3.5,1331,641,0.7731029301277235,0.8299531981279251,7.448697365291697,10.144422629745856,2.0009666664826087
70.0,4.5,1331,641,0.7700976709241172,0.828393135725429,7.524704481264063,10.247937146375918,2.004864431660561
65.0,4.2,1331,641,0.7700976709241172,0.8268330733229329,7.563292709373109,10.300490670203486,2.004942991991054
45.0,2.9,1331,641,0.7700976709241172,0.8268330733229329,7.54328399850175,10.273240694885487,2.0029467609364646
60.0,3.9,1331,641,0.7678437265214124,0.8252730109204368,7.608312308833662,10.361803114668984,2.005625615338564
20.0,1.3,1331,641,0.7678437265214124,0.8252730109204368,7.608312308833661,10.361803114668982,2.005625615338564
40.0,2.6,1331,641,0.7678437265214124,0.8252730109204368,7.608312308833661,10.361803114668982,2.005625615338564
65.0,4.3,1331,641,0.7678437265214124,0.8237129485179407,7.743371107215325,10.545740448065473,2.0150626402963434
50.0,3.3,1331,641,0.7678437265214124,0.8237129485179407,7.725363267431103,10.521215470279273,2.0133110828348264
35.0,2.3,1331,641,0.7678437265214124,0.8237129485179407,7.6919201364032626,10.475669082962048,2.010048275826414
70.0,4.6,1331,641,0.7678437265214124,0.8237129485179407,7.6919201364032626,10.475669082962048,2.010048275826414
55.0,3.6,1331,641,0.7678437265214124,0.8237129485179407,7.6615172900143165,10.434263276310023,2.0070708304386278
75.0,4.9,1331,641,0.7678437265214124,0.8237129485179407,7.647329295032811,10.414940566539078,2.005677664169692
15.0,1.0,1331,641,0.7663410969196093,0.8205928237129485,7.8033972398293985,10.62749037401947,2.0132195836767552
30.0,2.0,1331,641,0.7663410969196093,0.8205928237129485,7.8033972398293985,10.62749037401947,2.0132195836767552
45.0,3.0,1331,641,0.7663410969196093,0.8205928237129485,7.8033972398293985,10.62749037401947,2.0132195836767552
60.0,4.0,1331,641,0.7663410969196093,0.8205928237129485,7.8033972398293985,10.62749037401947,2.0132195836767552
75.0,5.0,1331,641,0.7663410969196093,0.8205928237129485,7.8033972398293985,10.62749037401947,2.0132195836767552
65.0,4.4,1331,641,0.763335837716003,0.8190327613104524,7.923449505057543,10.790990225927464,2.020828771164783
40.0,2.7,1331,641,0.7648384673178061,0.8190327613104524,7.900939705327266,10.760334003694712,2.0186965373860963
55.0,3.7,1331,641,0.7648384673178061,0.8190327613104524,7.874337214736937,10.724103922874189,2.016169447168234
70.0,4.7,1331,641,0.7648384673178061,0.8190327613104524,7.8591357915424656,10.70340101954818,2.0147218870858596
45.0,3.1,1331,641,0.7610818933132982,0.8174726989079563,8.063510481157046,10.98174005315345,2.03009848082845
35.0,2.4,1331,641,0.7610818933132982,0.8174726989079563,8.026351446681668,10.931132956134311,2.026638421309008
70.0,4.8,1331,641,0.7610818933132982,0.8174726989079563,8.026351446681668,10.931132956134311,2.026638421309008
60.0,4.1,1331,641,0.7618332081141999,0.8174726989079563,7.998482170825133,10.893177633369953,2.0240337317611963
25.0,1.7,1331,641,0.7625845229151015,0.8174726989079563,7.959465184625986,10.840040181499859,2.020373167136846
50.0,3.4,1331,641,0.7625845229151015,0.8174726989079563,7.959465184625986,10.840040181499859,2.020373167136846
55.0,3.8,1331,641,0.7610818933132982,0.8159126365054602,8.087157139459556,11.013944569438356,2.0284143148405964
55.0,3.9,1331,641,0.7573253193087904,0.8143525741029641,8.299977064182178,11.303785216002526,2.043949190519393
65.0,4.6,1331,641,0.7573253193087904,0.8143525741029641,8.283606300741976,11.281489781651434,2.0424721804527137
30.0,2.1,1331,641,0.7595792637114951,0.8143525741029641,8.193567101820868,11.158864892720443,2.034300389721231
50.0,3.5,1331,641,0.7595792637114951,0.8143525741029641,8.193567101820868,11.158864892720443,2.034300389721231
60.0,4.2,1331,641,0.7595792637114951,0.8143525741029641,8.193567101820868,11.158864892720443,2.034300389721231
70.0,4.9,1331,641,0.7595792637114951,0.8143525741029641,8.193567101820868,11.158864892720443,2.034300389721231
10.0,0.7,1331,641,0.7595792637114951,0.8143525741029641,8.193567101820868,11.158864892720441,2.034300389721231
20.0,1.4,1331,641,0.7595792637114951,0.8143525741029641,8.193567101820868,11.158864892720441,2.034300389721231
40.0,2.8,1331,641,0.7595792637114951,0.8143525741029641,8.193567101820868,11.158864892720441,2.034300389721231
65.0,4.5,1331,641,0.7603305785123967,0.8143525741029641,8.103527902899758,11.036240003789446,2.0260457655398434
35.0,2.5,1331,641,0.7550713749060857,0.8127925117004681,8.360782756960072,11.386596829306574,2.045485816391928
70.0,5.0,1331,641,0.7550713749060857,0.8127925117004681,8.360782756960072,11.386596829306574,2.045485816391928
45.0,3.2,1331,641,0.7565740045078888,0.8127925117004681,8.32362372248469,11.335989732287434,2.0421582416783606
25.0,1.8,1331,641,0.754320060105184,0.8112324492979719,8.427669019015749,11.477689603941027,2.047503827324652
50.0,3.6,1331,641,0.754320060105184,0.8112324492979719,8.427669019015749,11.477689603941027,2.047503827324652
60.0,4.3,1331,641,0.7550713749060857,0.8112324492979719,8.388652032816603,11.424552152070929,2.044041738161884
65.0,4.7,1331,641,0.7535687453042825,0.8096723868954758,8.463684698584192,11.526739559513423,2.0467429128221997
55.0,4.0,1331,641,0.7513148009015778,0.8081123244929798,8.512796988904798,11.59362586256669,2.047102707414081
40.0,2.9,1331,641,0.7513148009015778,0.8081123244929798,8.48619449831447,11.557395781746171,2.044774532002876
15.0,1.1,1331,641,0.7498121712997746,0.8065522620904836,8.583736963812338,11.690239411421418,2.0493147228691706
30.0,2.2,1331,641,0.7498121712997746,0.8065522620904836,8.583736963812338,11.690239411421418,2.0493147228691706
60.0,4.4,1331,641,0.7498121712997746,0.8065522620904836,8.583736963812338,11.690239411421418,2.0493147228691706
45.0,3.3,1331,641,0.7498121712997746,0.8065522620904836,8.583736963812337,11.690239411421414,2.0493147228691706
55.0,4.1,1331,641,0.7468069120961683,0.8049921996879875,8.725616913627416,11.883466509130859,2.057515645647757
35.0,2.6,1331,641,0.7483095416979715,0.8049921996879875,8.695214067238473,11.842060702478838,2.054924337809061
50.0,3.7,1331,641,0.7483095416979715,0.8049921996879875,8.661770936210631,11.79651431516161,2.0520642314998203
65.0,4.8,1331,641,0.749060856498873,0.8049921996879875,8.64376309642641,11.77198933737541,2.0505199548273714
60.0,4.7,1331,641,0.7362885048835462,0.8034321372854915,9.168991756799542,12.487301189472877,2.0903284304407697
55.0,4.3,1331,641,0.7362885048835462,0.8034321372854915,9.151256763072658,12.463147802259195,2.088888334751584
50.0,3.9,1331,641,0.7362885048835462,0.8034321372854915,9.129974770600395,12.434163737602779,2.0871568057106233
45.0,3.5,1331,641,0.7362885048835462,0.8034321372854915,9.103963446467631,12.39873876968938,2.0850354120811523
40.0,3.1,1331,641,0.7370398196844478,0.8034321372854915,9.071449291301674,12.354457559797632,2.082375768788014
35.0,2.7,1331,641,0.7385424492862509,0.8034321372854915,9.029645377516875,12.297524575651103,2.078943239193868
65.0,5.0,1331,641,0.740045078888054,0.8034321372854915,9.003919892110844,12.262488893099386,2.0768236009885794
30.0,2.3,1331,641,0.740045078888054,0.8034321372854915,8.973906825803807,12.22161393012239,2.0743436011818552
60.0,4.6,1331,641,0.740045078888054,0.8034321372854915,8.973906825803807,12.22161393012239,2.0743436011818552
55.0,4.2,1331,641,0.7422990232907588,0.8034321372854915,8.938436838350038,12.173307155695028,2.071402788574028
25.0,1.9,1331,641,0.743801652892562,0.8034321372854915,8.895872853405512,12.115339026382195,2.0678595453662436
50.0,3.8,1331,641,0.743801652892562,0.8034321372854915,8.895872853405512,12.115339026382195,2.0678595453662436
45.0,3.4,1331,641,0.7453042824943651,0.8034321372854915,8.843850205139983,12.0444890905554,2.063507585996027
65.0,4.9,1331,641,0.7453042824943651,0.8034321372854915,8.823841494268626,12.0172391152374,2.0618274584376146
20.0,1.5,1331,641,0.7453042824943651,0.8034321372854915,8.778821894808072,11.955926670771904,2.058034275873279
40.0,3.0,1331,641,0.7453042824943651,0.8034321372854915,8.778821894808072,11.955926670771904,2.058034275873279
60.0,4.5,1331,641,0.7453042824943651,0.8034321372854915,8.778821894808072,11.955926670771904,2.058034275873279
15.0,1.2,1331,641,0.734785875281743,0.8018720748829953,9.364076687795276,12.752988448823364,2.1019121015696824
25.0,2.0,1331,641,0.734785875281743,0.8018720748829953,9.364076687795276,12.752988448823364,2.1019121015696824
30.0,2.4,1331,641,0.734785875281743,0.8018720748829953,9.364076687795276,12.752988448823364,2.1019121015696824
35.0,2.8,1331,641,0.734785875281743,0.8018720748829953,9.364076687795276,12.752988448823364,2.1019121015696824
45.0,3.6,1331,641,0.734785875281743,0.8018720748829953,9.364076687795276,12.752988448823364,2.1019121015696824
50.0,4.0,1331,641,0.734785875281743,0.8018720748829953,9.364076687795276,12.752988448823364,2.1019121015696824
55.0,4.4,1331,641,0.734785875281743,0.8018720748829953,9.364076687795276,12.752988448823364,2.1019121015696824
60.0,4.8,1331,641,0.734785875281743,0.8018720748829953,9.364076687795276,12.752988448823364,2.1019121015696824
10.0,0.8,1331,641,0.734785875281743,0.8018720748829953,9.364076687795276,12.752988448823363,2.101912101569682
20.0,1.6,1331,641,0.734785875281743,0.8018720748829953,9.364076687795276,12.752988448823363,2.101912101569682
40.0,3.2,1331,641,0.734785875281743,0.8018720748829953,9.364076687795276,12.752988448823363,2.101912101569682
40.0,3.3,1331,641,0.7272727272727273,0.8003120124804992,9.65670408428888,13.151519337849091,2.120684371152362
45.0,3.7,1331,641,0.7272727272727273,0.8003120124804992,9.624189929122924,13.107238127957345,2.118176206152352
50.0,4.1,1331,641,0.7272727272727273,0.8003120124804992,9.598178604990158,13.071813160043945,2.116163999140244
55.0,4.5,1331,641,0.7280240420736288,0.8003120124804992,9.576896612517896,13.04282909538753,2.1145138765370817
60.0,4.9,1331,641,0.7280240420736288,0.8003120124804992,9.559161618791014,13.01867570817385,2.113136170613029
35.0,2.9,1331,641,0.7265214124718257,0.7987519500780031,9.698507998073682,13.208452321995626,2.119757496087652
25.0,2.1,1331,641,0.7220135236664162,0.7956318252730109,9.832280522185043,13.390637871264532,2.121614199892092
50.0,4.2,1331,641,0.7220135236664162,0.7956318252730109,9.832280522185043,13.390637871264532,2.121614199892092
55.0,4.6,1331,641,0.7250187828700225,0.7956318252730109,9.789716537240515,13.332669741951694,2.118402776488443
30.0,2.5,1331,641,0.7265214124718257,0.7956318252730109,9.754246549786748,13.284362967524336,2.1157166528775795
60.0,5.0,1331,641,0.7265214124718257,0.7956318252730109,9.754246549786748,13.284362967524336,2.1157166528775795
45.0,3.8,1331,641,0.7212622088655146,0.7940717628705148,9.88430317045057,13.461487807091329,2.1213540612395065
20.0,1.7,1331,641,0.7182569496619083,0.7925117004680188,9.949331480782481,13.550050226874822,2.122024927270295
40.0,3.4,1331,641,0.7182569496619083,0.7925117004680188,9.949331480782481,13.550050226874822,2.122024927270295
35.0,3.0,1331,641,0.7160030052592036,0.7909516380655226,10.032939308352084,13.66391619516789,2.1240134576079424
55.0,4.7,1331,641,0.7175056348610067,0.7909516380655226,10.002536461963135,13.622510388515865,2.1217769257917753
50.0,4.3,1331,641,0.7160030052592036,0.7893915756630265,10.066382439379923,13.709462582485116,2.12227214647576
45.0,4.0,1331,641,0.7122464312546957,0.7878315132605305,10.404529653105865,14.169987165359291,2.1423651612941046
35.0,3.1,1331,641,0.7122464312546957,0.7878315132605305,10.367370618630487,14.119380068340154,2.139732560710667
25.0,2.2,1331,641,0.7137490608564989,0.7878315132605305,10.300484356574806,14.0282872937057,2.1349715968836067
50.0,4.4,1331,641,0.7137490608564989,0.7878315132605305,10.300484356574806,14.0282872937057,2.1349715968836067
40.0,3.5,1331,641,0.7152516904583021,0.7878315132605305,10.241958877276085,13.948581115900552,2.1307820207208605
55.0,4.8,1331,641,0.7160030052592036,0.7878315132605305,10.215356386685755,13.91235103508003,2.128870277761193
15.0,1.3,1331,641,0.7160030052592036,0.7878315132605305,10.144416411778218,13.81573748622531,2.1237495000619098
30.0,2.6,1331,641,0.7160030052592036,0.7878315132605305,10.144416411778218,13.81573748622531,2.1237495000619098
45.0,3.9,1331,641,0.7160030052592036,0.7878315132605305,10.144416411778218,13.81573748622531,2.1237495000619098
55.0,4.9,1331,641,0.7114951164537942,0.7862714508580343,10.428176311408379,14.202191681644198,2.1397902682496763
25.0,2.3,1331,641,0.7084898572501879,0.7847113884555382,10.768688190964568,14.665936716146867,2.15912453329667
50.0,4.6,1331,641,0.7084898572501879,0.7847113884555382,10.768688190964568,14.665936716146867,2.15912453329667
35.0,3.2,1331,641,0.7107438016528925,0.7847113884555382,10.701801928908889,14.574843941512416,2.1545483518608677
45.0,4.1,1331,641,0.7114951164537942,0.7847113884555382,10.66464289443351,14.524236844493272,2.1519944499822796
55.0,5.0,1331,641,0.7114951164537942,0.7847113884555382,10.640996236130995,14.492032328208365,2.150364901332872
